DateTime,RunMode,OptMode,GpsFix,SunAz_Astro,SunEl_Astro,GimbalAz,GimbalEl,UpV,LeftV,RightV,DownV,Ex,Ey
2025-11-23 14:47:55,1,1,1,41.01,25.74,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:48:05,1,1,1,41.22,25.60,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:48:15,1,1,1,41.22,25.60,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:48:25,1,1,1,41.22,25.60,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:48:35,1,1,1,41.22,25.60,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:48:45,1,1,1,41.22,25.60,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:48:56,1,1,1,41.22,25.60,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:49:06,1,1,1,41.43,25.46,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:49:16,1,1,1,41.43,25.46,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:49:26,1,1,1,41.43,25.46,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:49:36,1,1,1,41.43,25.46,0.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:49:46,1,1,1,41.43,25.46,90.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:49:56,1,1,1,41.43,25.46,90.00,0.00,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:50:06,1,1,1,41.63,25.32,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:50:16,1,1,1,41.63,25.32,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:50:26,1,1,1,41.63,25.32,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:50:36,1,1,1,41.63,25.32,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:50:46,1,1,1,41.63,25.32,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:50:56,1,1,1,41.63,25.32,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:51:06,1,1,1,41.84,25.18,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:51:16,1,1,1,41.84,25.18,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:51:26,1,1,1,41.84,25.18,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:51:36,1,1,1,41.84,25.18,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:51:46,1,1,1,41.84,25.18,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:51:56,1,1,1,41.84,25.18,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:52:06,1,1,1,42.05,25.04,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:52:16,1,1,1,42.05,25.04,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:52:26,1,1,1,42.05,25.04,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:52:36,1,1,1,42.05,25.04,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:52:46,1,1,1,42.05,25.04,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:52:56,1,1,1,42.05,25.04,221.61,25.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:53:06,1,1,1,42.25,24.90,222.24,24.89,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:53:16,1,1,1,42.25,24.90,222.24,24.89,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:53:26,1,1,1,42.25,24.90,222.24,24.89,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:53:36,1,1,1,42.25,24.90,222.24,24.89,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:53:46,1,1,1,42.25,24.90,222.24,24.89,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:58:06,1,1,1,43.27,24.18,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:58:16,1,1,1,43.27,24.18,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:58:26,1,1,1,43.27,24.18,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:58:36,1,1,1,43.27,24.18,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:58:47,1,1,1,43.27,24.18,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:58:57,1,1,1,43.27,24.18,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:59:07,1,1,1,43.48,24.04,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:59:17,1,1,1,43.48,24.04,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:59:27,1,1,1,43.48,24.04,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:59:37,1,1,1,43.48,24.04,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:59:47,1,1,1,43.48,24.04,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 14:59:57,1,1,1,43.48,24.04,223.05,24.32,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:00:07,1,1,1,43.68,23.89,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:00:17,1,1,1,43.68,23.89,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:00:27,1,1,1,43.68,23.89,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:00:37,1,1,1,43.68,23.89,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:00:47,1,1,1,43.68,23.89,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:00:57,1,1,1,43.68,23.89,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:01:07,1,1,1,43.88,23.74,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:01:17,1,1,1,43.88,23.74,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:01:27,1,1,1,43.88,23.74,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:01:37,1,1,1,43.88,23.74,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:01:47,1,1,1,43.88,23.74,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:01:57,1,1,1,43.88,23.74,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:02:07,1,1,1,44.08,23.60,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:02:17,1,1,1,44.08,23.60,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:02:27,1,1,1,44.08,23.60,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:02:37,1,1,1,44.08,23.60,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:02:47,1,1,1,44.08,23.60,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:02:57,1,1,1,44.08,23.60,223.66,23.87,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:03:07,1,1,1,44.28,23.45,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:03:17,1,1,1,44.28,23.45,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:03:27,1,1,1,44.28,23.45,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:03:37,1,1,1,44.28,23.45,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:03:47,1,1,1,44.28,23.45,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:03:57,1,1,1,44.28,23.45,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:04:07,1,1,1,44.47,23.30,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:04:17,1,1,1,44.47,23.30,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:04:27,1,1,1,44.47,23.30,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:04:37,1,1,1,44.47,23.30,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:04:47,1,1,1,44.47,23.30,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:04:57,1,1,1,44.47,23.30,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:05:07,1,1,1,44.67,23.15,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:05:17,1,1,1,44.67,23.15,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:05:27,1,1,1,44.67,23.15,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:05:37,1,1,1,44.67,23.15,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:05:47,1,1,1,44.67,23.15,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:05:57,1,1,1,44.67,23.15,224.27,23.43,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:06:07,1,1,1,44.87,23.00,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:06:17,1,1,1,44.87,23.00,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:06:27,1,1,1,44.87,23.00,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:06:37,1,1,1,44.87,23.00,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:06:47,1,1,1,44.87,23.00,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:06:57,1,1,1,44.87,23.00,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:07:07,1,1,1,45.07,22.85,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:07:17,1,1,1,45.07,22.85,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:07:27,1,1,1,45.07,22.85,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:07:37,1,1,1,45.07,22.85,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:07:47,1,1,1,45.07,22.85,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:07:57,1,1,1,45.07,22.85,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:08:07,1,1,1,45.26,22.70,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:08:17,1,1,1,45.26,22.70,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:08:27,1,1,1,45.26,22.70,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:08:37,1,1,1,45.26,22.70,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:08:47,1,1,1,45.26,22.70,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:08:57,1,1,1,45.26,22.70,224.85,22.99,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:09:07,1,1,1,45.46,22.55,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:09:17,1,1,1,45.46,22.55,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:09:27,1,1,1,45.46,22.55,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:09:37,1,1,1,45.46,22.55,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:09:47,1,1,1,45.46,22.55,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:09:57,1,1,1,45.46,22.55,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:10:07,1,1,1,45.65,22.40,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:10:17,1,1,1,45.65,22.40,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:10:27,1,1,1,45.65,22.40,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:10:37,1,1,1,45.65,22.40,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:10:47,1,1,1,45.65,22.40,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:10:57,1,1,1,45.65,22.40,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:11:07,1,1,1,45.84,22.25,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:11:17,1,1,1,45.84,22.25,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:11:27,1,1,1,45.84,22.25,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:11:37,1,1,1,45.84,22.25,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:11:47,1,1,1,45.84,22.25,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:11:57,1,1,1,45.84,22.25,225.44,22.54,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:12:07,1,1,1,46.04,22.10,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:12:17,1,1,1,46.04,22.10,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:12:27,1,1,1,46.04,22.10,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:12:37,1,1,1,46.04,22.10,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:12:47,1,1,1,46.04,22.10,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:12:57,1,1,1,46.04,22.10,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:13:07,1,1,1,46.23,21.94,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:13:17,1,1,1,46.23,21.94,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:13:27,1,1,1,46.23,21.94,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:13:37,1,1,1,46.23,21.94,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:13:47,1,1,1,46.23,21.94,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:13:57,1,1,1,46.23,21.94,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:14:07,1,1,1,46.42,21.79,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:14:17,1,1,1,46.42,21.79,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:14:27,1,1,1,46.42,21.79,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:14:37,1,1,1,46.42,21.79,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:14:47,1,1,1,46.42,21.79,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:14:57,1,1,1,46.42,21.79,226.03,22.09,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:15:07,1,1,1,46.61,21.64,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:15:17,1,1,1,46.61,21.64,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:15:27,1,1,1,46.61,21.64,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:15:37,1,1,1,46.61,21.64,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:15:47,1,1,1,46.61,21.64,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:15:57,1,1,1,46.61,21.64,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:16:07,1,1,1,46.80,21.48,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:16:17,1,1,1,46.80,21.48,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:16:27,1,1,1,46.80,21.48,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:16:37,1,1,1,46.80,21.48,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:16:47,1,1,1,46.80,21.48,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:16:57,1,1,1,46.80,21.48,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:17:07,1,1,1,46.99,21.33,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:17:17,1,1,1,46.99,21.33,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:17:27,1,1,1,46.99,21.33,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:17:38,1,1,1,46.99,21.33,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:17:48,1,1,1,46.99,21.33,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:17:58,1,1,1,46.99,21.33,226.59,21.62,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:18:08,1,1,1,47.18,21.17,227.16,21.17,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:18:18,1,1,1,47.18,21.17,227.16,21.17,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:18:28,1,1,1,47.18,21.17,227.16,21.17,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:18:38,1,1,1,47.18,21.17,227.16,21.17,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:18:48,1,1,1,47.18,21.17,227.16,21.17,0.000,0.000,0.000,0.000,0.0000,0.0000
2025-11-23 15:18:58,1,1,1,47.18,21.17,227.16,21.17,0.000,0.000,0.000,0.000,0.0000,0